iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
KOR,Asia,South Korea,2020-11-11,27942.0,143.0,127.429,487.0,0.0,1.714,545.006,2.7889999999999997,2.485,9.499,0.0,0.033,1.29,,,,,,,,,2707846.0,11741.0,52.816,0.22899999999999998,9977.0,0.195,0.013000000000000001,78.3,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-12,28133.0,191.0,134.0,488.0,1.0,1.714,548.731,3.725,2.614,9.517999999999999,0.02,0.033,1.47,,,,,,,,,2720488.0,12642.0,53.063,0.247,10263.0,0.2,0.013000000000000001,76.6,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-13,28338.0,205.0,150.571,492.0,4.0,2.1430000000000002,552.73,3.9989999999999997,2.937,9.596,0.078,0.042,1.51,,,,,,,,,2731292.0,10804.0,53.273999999999994,0.21100000000000002,10087.0,0.19699999999999998,0.015,67.0,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-14,28546.0,208.0,159.857,493.0,1.0,2.1430000000000002,556.7869999999999,4.0569999999999995,3.1180000000000003,9.616,0.02,0.042,1.49,,,,,,,,,2742597.0,11305.0,53.494,0.221,10224.0,0.19899999999999998,0.016,64.0,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-15,28769.0,223.0,173.71400000000003,494.0,1.0,2.0,561.136,4.35,3.388,9.635,0.02,0.039,1.49,,,,,,,,,2750500.0,7903.0,53.648,0.154,10467.0,0.204,0.017,60.3,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-16,28998.0,229.0,192.143,494.0,0.0,1.286,565.6030000000001,4.467,3.748,9.635,0.0,0.025,1.53,,,,,,,,,2759377.0,8877.0,53.821000000000005,0.17300000000000001,10854.0,0.212,0.018000000000000002,56.5,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-17,29311.0,313.0,216.0,496.0,2.0,1.286,571.7080000000001,6.105,4.213,9.674,0.039,0.025,1.71,,,,,,,,,2774553.0,15176.0,54.117,0.29600000000000004,11207.0,0.21899999999999997,0.019,51.9,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-18,29654.0,343.0,244.571,498.0,2.0,1.571,578.398,6.69,4.77,9.713,0.039,0.031,1.74,,,,,,,,,2791674.0,17121.0,54.451,0.33399999999999996,11975.0,0.23399999999999999,0.02,49.0,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-19,30017.0,363.0,269.143,501.0,3.0,1.857,585.4780000000001,7.08,5.25,9.772,0.059000000000000004,0.036000000000000004,1.7,,,,,,,,,2808318.0,16644.0,54.776,0.325,12547.0,0.245,0.021,46.6,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-20,30403.0,386.0,295.0,503.0,2.0,1.571,593.007,7.529,5.754,9.811,0.039,0.031,1.67,,,,,,,,,2825300.0,16982.0,55.107,0.331,13430.0,0.262,0.022000000000000002,45.5,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-21,30733.0,330.0,312.42900000000003,505.0,2.0,1.714,599.444,6.437,6.093999999999999,9.85,0.039,0.033,,,,,,,,,,2845401.0,20101.0,55.498999999999995,0.392,14686.0,0.28600000000000003,0.021,47.0,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-22,31004.0,271.0,319.286,509.0,4.0,2.1430000000000002,604.73,5.2860000000000005,6.228,9.927999999999999,0.078,0.042,,,,,,,,,,2854861.0,9460.0,55.684,0.185,14909.0,0.29100000000000004,0.021,46.7,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-23,31353.0,349.0,336.42900000000003,510.0,1.0,2.286,611.5369999999999,6.807,6.562,9.947000000000001,0.02,0.045,,,,,,,,,,2865680.0,10819.0,55.895,0.21100000000000002,15186.0,0.29600000000000004,0.022000000000000002,45.1,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-24,31735.0,382.0,346.286,513.0,3.0,2.4290000000000003,618.988,7.4510000000000005,6.754,10.006,0.059000000000000004,0.047,,,,,,,,,,2888630.0,22950.0,56.342,0.44799999999999995,16297.0,0.318,0.021,47.1,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-25,32318.0,583.0,380.57099999999997,515.0,2.0,2.4290000000000003,630.359,11.370999999999999,7.422999999999999,10.045,0.039,0.047,,,,,,,,,,2910567.0,21937.0,56.77,0.428,16985.0,0.331,0.022000000000000002,44.6,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-26,32887.0,569.0,410.0,516.0,1.0,2.1430000000000002,641.457,11.097999999999999,7.997000000000001,10.065,0.02,0.042,,,,,,,,,,2932685.0,22118.0,57.202,0.431,17767.0,0.34700000000000003,0.023,43.3,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-27,33375.0,488.0,424.57099999999997,522.0,6.0,2.714,650.976,9.517999999999999,8.281,10.182,0.11699999999999999,0.053,,,,,,,,,,2952940.0,20255.0,57.597,0.395,18234.0,0.35600000000000004,0.023,42.9,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-28,33824.0,449.0,441.57099999999997,523.0,1.0,2.571,659.7339999999999,8.758,8.613,10.201,0.02,0.05,,,,,,,,,,2973210.0,20270.0,57.992,0.395,18258.0,0.35600000000000004,0.024,41.3,people tested,44.44,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-29,34201.0,377.0,456.714,526.0,3.0,2.4290000000000003,667.087,7.353,8.908,10.26,0.059000000000000004,0.047,,,,,,,,,,2984142.0,10932.0,58.205,0.213,18469.0,0.36,0.025,40.4,people tested,45.83,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-11-30,34652.0,451.0,471.286,526.0,0.0,2.286,675.8839999999999,8.797,9.192,10.26,0.0,0.045,,,,,,,,,,2997807.0,13665.0,58.472,0.267,18875.0,0.368,0.025,40.0,people tested,45.83,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-12-01,35163.0,511.0,489.714,526.0,0.0,1.857,685.8510000000001,9.967,9.552,10.26,0.0,0.036000000000000004,,,,,,,,,,3019105.0,21298.0,58.887,0.415,18639.0,0.364,0.026000000000000002,38.1,people tested,,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
KOR,Asia,South Korea,2020-12-02,,,,,,,,,,,,,,,,,,,,,,3041816.0,22711.0,59.33,0.44299999999999995,18750.0,0.366,,,people tested,,51269183.0,527.967,43.4,13.914000000000001,8.622,35938.373999999996,0.2,85.99799999999999,6.8,6.2,40.9,,12.27,83.03,0.903
MEX,North America,Mexico,2020-03-16,82.0,29.0,10.714,,0.0,0.0,0.636,0.225,0.083,,0.0,0.0,,,,,,,,,,14401.0,360.0,0.11199999999999999,0.003,310.0,0.002,0.035,28.9,people tested,2.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-17,93.0,11.0,12.286,,0.0,0.0,0.721,0.085,0.095,,0.0,0.0,,,,,,,,,,15118.0,717.0,0.11699999999999999,0.006,377.0,0.003,0.033,30.7,people tested,2.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-18,118.0,25.0,15.714,,0.0,0.0,0.915,0.19399999999999998,0.122,,0.0,0.0,,,,,,,,,,15891.0,773.0,0.12300000000000001,0.006,444.0,0.003,0.035,28.3,people tested,2.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-19,164.0,46.0,21.714000000000002,1.0,1.0,0.14300000000000002,1.272,0.35700000000000004,0.168,0.008,0.008,0.001,1.9,,,,,,,,,16733.0,842.0,0.13,0.006999999999999999,511.0,0.004,0.042,23.5,people tested,2.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-20,203.0,39.0,25.285999999999998,2.0,1.0,0.28600000000000003,1.574,0.302,0.196,0.016,0.008,0.002,1.89,,,,,,,,,17493.0,760.0,0.136,0.006,558.0,0.004,0.045,22.1,people tested,2.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-21,251.0,48.0,30.0,2.0,0.0,0.28600000000000003,1.9469999999999998,0.37200000000000005,0.233,0.016,0.0,0.002,1.88,,,,,,,,,17982.0,489.0,0.139,0.004,597.0,0.005,0.05,19.9,people tested,8.33,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-22,316.0,65.0,37.571,3.0,1.0,0.429,2.451,0.504,0.29100000000000004,0.023,0.008,0.003,1.88,,,,,,,,,18392.0,410.0,0.14300000000000002,0.003,622.0,0.005,0.06,16.6,people tested,8.33,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-23,367.0,51.0,40.714,4.0,1.0,0.5710000000000001,2.846,0.396,0.316,0.031,0.008,0.004,1.86,,,,,,,,,19473.0,1081.0,0.151,0.008,725.0,0.006,0.055999999999999994,17.8,people tested,19.44,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-24,405.0,38.0,44.571000000000005,5.0,1.0,0.7140000000000001,3.141,0.295,0.34600000000000003,0.039,0.008,0.006,1.85,,,,,,,,,20846.0,1373.0,0.162,0.011000000000000001,818.0,0.006,0.054000000000000006,18.4,people tested,52.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-25,475.0,70.0,51.0,6.0,1.0,0.857,3.6839999999999997,0.5429999999999999,0.396,0.047,0.008,0.006999999999999999,1.85,,,,,,,,,22276.0,1430.0,0.17300000000000001,0.011000000000000001,912.0,0.006999999999999999,0.055999999999999994,17.9,people tested,52.78,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-26,585.0,110.0,60.143,8.0,2.0,1.0,4.537,0.853,0.466,0.062,0.016,0.008,1.85,,,,,,,,,23648.0,1372.0,0.183,0.011000000000000001,988.0,0.008,0.061,16.4,people tested,63.89,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-27,717.0,132.0,73.429,12.0,4.0,1.429,5.561,1.024,0.57,0.09300000000000001,0.031,0.011000000000000001,1.84,,,,,,,,,25244.0,1596.0,0.196,0.012,1107.0,0.009000000000000001,0.066,15.1,people tested,63.89,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-28,848.0,131.0,85.286,16.0,4.0,2.0,6.577000000000001,1.016,0.6609999999999999,0.124,0.031,0.016,1.82,,,,,,,,,26037.0,793.0,0.20199999999999999,0.006,1151.0,0.009000000000000001,0.07400000000000001,13.5,people tested,63.89,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-29,993.0,145.0,96.714,20.0,4.0,2.4290000000000003,7.702000000000001,1.125,0.75,0.155,0.031,0.019,1.81,,,,,,,,,26791.0,754.0,0.20800000000000002,0.006,1200.0,0.009000000000000001,0.081,12.4,people tested,63.89,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-30,1094.0,101.0,103.85700000000001,28.0,8.0,3.429,8.485,0.7829999999999999,0.8059999999999999,0.217,0.062,0.027000000000000003,1.79,,,,,,,,,28473.0,1682.0,0.221,0.013000000000000001,1286.0,0.01,0.081,12.4,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-03-31,1215.0,121.0,115.714,29.0,1.0,3.429,9.424,0.938,0.897,0.225,0.008,0.027000000000000003,1.77,,,,,,,,,29974.0,1501.0,0.23199999999999998,0.012,1304.0,0.01,0.08900000000000001,11.3,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-01,1378.0,163.0,129.0,37.0,8.0,4.428999999999999,10.687999999999999,1.264,1.001,0.287,0.062,0.034,1.76,,,,,,,,,31584.0,1610.0,0.245,0.012,1330.0,0.01,0.09699999999999999,10.3,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-02,1510.0,132.0,132.143,50.0,13.0,6.0,11.712,1.024,1.025,0.38799999999999996,0.10099999999999999,0.047,1.75,,,,,,,,,33295.0,1711.0,0.258,0.013000000000000001,1378.0,0.011000000000000001,0.096,10.4,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-03,1688.0,178.0,138.714,60.0,10.0,6.857,13.092,1.381,1.0759999999999998,0.465,0.078,0.053,1.74,,,,,,,,,35052.0,1757.0,0.272,0.013999999999999999,1401.0,0.011000000000000001,0.099,10.1,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-04,1890.0,202.0,148.857,79.0,19.0,9.0,14.659,1.567,1.155,0.613,0.147,0.07,1.73,,,,,,,,,36139.0,1087.0,0.28,0.008,1443.0,0.011000000000000001,0.10300000000000001,9.7,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-05,2143.0,253.0,164.28599999999997,94.0,15.0,10.571,16.621,1.962,1.274,0.7290000000000001,0.11599999999999999,0.08199999999999999,1.72,,,,,,,,,36956.0,817.0,0.287,0.006,1452.0,0.011000000000000001,0.113,8.8,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-06,2439.0,296.0,192.143,125.0,31.0,13.857000000000001,18.917,2.296,1.49,0.9690000000000001,0.24,0.107,1.71,,,,,,,,,39001.0,2045.0,0.302,0.016,1504.0,0.012,0.128,7.8,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-07,2785.0,346.0,224.28599999999997,141.0,16.0,16.0,21.6,2.6839999999999997,1.74,1.094,0.124,0.124,1.7,,,,,,,,,41022.0,2021.0,0.318,0.016,1578.0,0.012,0.142,7.0,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-08,3181.0,396.0,257.57099999999997,174.0,33.0,19.570999999999998,24.671999999999997,3.071,1.9980000000000002,1.35,0.256,0.152,1.68,,,,,,,,,43224.0,2202.0,0.335,0.017,1663.0,0.013000000000000001,0.155,6.5,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-09,3441.0,260.0,275.857,194.0,20.0,20.570999999999998,26.688000000000002,2.017,2.14,1.505,0.155,0.16,1.66,,,,,,,,,44897.0,1673.0,0.348,0.013000000000000001,1657.0,0.013000000000000001,0.166,6.0,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-10,3844.0,403.0,308.0,233.0,39.0,24.714000000000002,29.814,3.1260000000000003,2.3890000000000002,1.807,0.302,0.192,1.64,,,,,,,,,46846.0,1949.0,0.363,0.015,1685.0,0.013000000000000001,0.183,5.5,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-11,4219.0,375.0,332.714,273.0,40.0,27.714000000000002,32.722,2.908,2.5810000000000004,2.117,0.31,0.215,1.63,,,,,,,,,48253.0,1407.0,0.374,0.011000000000000001,1731.0,0.013000000000000001,0.192,5.2,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-12,4661.0,442.0,359.714,296.0,23.0,28.857,36.150999999999996,3.428,2.79,2.296,0.17800000000000002,0.22399999999999998,1.61,,,,,,,,,49458.0,1205.0,0.384,0.009000000000000001,1786.0,0.013999999999999999,0.201,5.0,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-13,5014.0,353.0,367.85699999999997,332.0,36.0,29.570999999999998,38.888000000000005,2.738,2.853,2.575,0.27899999999999997,0.22899999999999998,1.6,,,,,,,,,52303.0,2845.0,0.406,0.022000000000000002,1900.0,0.015,0.19399999999999998,5.2,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-14,5399.0,385.0,373.42900000000003,406.0,74.0,37.857,41.875,2.986,2.8960000000000004,3.1489999999999996,0.574,0.294,1.58,,,,,,,,,55232.0,2929.0,0.428,0.023,2030.0,0.016,0.184,5.4,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-15,5847.0,448.0,380.85699999999997,449.0,43.0,39.286,45.349,3.475,2.9539999999999997,3.4819999999999998,0.33399999999999996,0.305,1.57,,,,,,,,,58055.0,2823.0,0.45,0.022000000000000002,2119.0,0.016,0.18,5.6,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-16,6297.0,450.0,408.0,486.0,37.0,41.714,48.839,3.49,3.1639999999999997,3.7689999999999997,0.287,0.324,1.57,,,,,,,,,60780.0,2725.0,0.47100000000000003,0.021,2269.0,0.018000000000000002,0.18,5.6,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-17,6875.0,578.0,433.0,546.0,60.0,44.714,53.321999999999996,4.4830000000000005,3.358,4.235,0.465,0.34700000000000003,1.56,,,,,,,,,63842.0,3062.0,0.495,0.024,2428.0,0.019,0.17800000000000002,5.6,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-18,7497.0,622.0,468.286,650.0,104.0,53.857,58.147,4.824,3.6319999999999997,5.041,0.807,0.418,1.55,,,,,,,,,65489.0,1647.0,0.508,0.013000000000000001,2462.0,0.019,0.19,5.3,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-19,8261.0,764.0,514.286,686.0,36.0,55.714,64.072,5.926,3.989,5.321000000000001,0.27899999999999997,0.43200000000000005,1.54,,,,,,,,,67001.0,1512.0,0.52,0.012,2506.0,0.019,0.205,4.9,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-20,8772.0,511.0,536.857,712.0,26.0,54.286,68.035,3.963,4.164,5.522,0.20199999999999999,0.42100000000000004,1.53,,,,,,,,,70640.0,3639.0,0.5479999999999999,0.027999999999999997,2620.0,0.02,0.205,4.9,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-21,9501.0,729.0,586.0,857.0,145.0,64.429,73.69,5.654,4.545,6.647,1.125,0.5,1.53,,,,,,,,,73996.0,3356.0,0.574,0.026000000000000002,2681.0,0.021,0.21899999999999997,4.6,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-22,10544.0,1043.0,671.0,970.0,113.0,74.429,81.779,8.089,5.204,7.523,0.8759999999999999,0.5770000000000001,1.52,,,,,,,,,77240.0,3244.0,0.599,0.025,2741.0,0.021,0.245,4.1,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-23,11633.0,1089.0,762.2860000000001,1069.0,99.0,83.286,90.225,8.446,5.912000000000001,8.291,0.768,0.6459999999999999,1.51,,,,,,,,,80791.0,3551.0,0.627,0.027999999999999997,2859.0,0.022000000000000002,0.267,3.8,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
MEX,North America,Mexico,2020-04-24,12872.0,1239.0,856.7139999999999,1221.0,152.0,96.429,99.835,9.61,6.645,9.47,1.179,0.748,1.49,,,,,,,,,84800.0,4009.0,0.6579999999999999,0.031,2994.0,0.023,0.28600000000000003,3.5,people tested,82.41,128932753.0,66.444,29.3,6.857,4.321000000000001,17336.468999999997,2.5,152.783,13.06,6.9,21.4,87.84700000000001,1.38,75.05,0.774
