sno,state_name,active,positive,cured,death,new_active,new_positive,new_cured,new_death,state_code,extract_date,total,date
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,29997,77334.0,45807,1530,32649.0,81039.0,46803.0,1587.0,9.0,2020-07-31 18:00:13,,2020-07-31
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,32649,81039.0,46803,1587,34968.0,85461.0,48863.0,1630.0,9.0,2020-08-01 18:00:13,,2020-08-01
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,34968,85461.0,48863,1630,36037.0,89048.0,51334.0,1677.0,9.0,2020-08-02 18:00:12,,2020-08-02
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,36037,89048.0,51334,1677,38023.0,92921.0,53168.0,1730.0,9.0,2020-08-03 18:00:13,,2020-08-03
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,38023,92921.0,53168,1730,40191.0,97362.0,55393.0,1778.0,9.0,2020-08-04 18:00:12,,2020-08-04
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,40191,97362.0,55393,1778,41222.0,100310.0,57271.0,1817.0,9.0,2020-08-05 18:00:13,,2020-08-05
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41222,100310.0,57271,1817,41973.0,104388.0,60558.0,1857.0,9.0,2020-08-06 18:00:12,,2020-08-06
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,41973,104388.0,60558,1857,43654.0,108974.0,63402.0,1918.0,9.0,2020-08-07 18:00:12,,2020-08-07
36,Uttar Pradesh,43654,108974.0,63402,1918,44563.0,113378.0,66834.0,1981.0,9.0,2020-08-08 20:02:05,,2020-08-08
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
36,Uttar Pradesh,44563,113378.0,66834,1981,46177.0,118038.0,69833.0,2028.0,9.0,2020-08-09 20:00:13,,2020-08-09
